xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL	group
1.2125	1.2375	1.225 1.65	log10.penalty	1.225	log10.penalty	1.65	1	387
1.2375	1.2625	1.25 1.65	log10.penalty	1.25	log10.penalty	1.65	1	427
1.2625	1.2875	1.275 1.65	log10.penalty	1.275	log10.penalty	1.65	1	467
1.2875	1.3125	1.3 1.65	log10.penalty	1.3	log10.penalty	1.65	1	507
1.3125	1.3375	1.325 1.65	log10.penalty	1.325	log10.penalty	1.65	1	547
1.3375	1.3625	1.35 1.65	log10.penalty	1.35	log10.penalty	1.65	1	587
1.3625	1.3875	1.375 1.65	log10.penalty	1.375	log10.penalty	1.65	1	627
1.3875	1.4125	1.4 1.65	log10.penalty	1.4	log10.penalty	1.65	1	667
1.4125	1.4375	1.425 1.65	log10.penalty	1.425	log10.penalty	1.65	1	707
1.4375	1.4625	1.45 1.65	log10.penalty	1.45	log10.penalty	1.65	1	747
1.4625	1.4875	1.475 1.65	log10.penalty	1.475	log10.penalty	1.65	1	787
1.4875	1.5125	1.5 1.65	log10.penalty	1.5	log10.penalty	1.65	1	827
1.5125	1.5375	1.525 1.65	log10.penalty	1.525	log10.penalty	1.65	1	867
1.5375	1.5625	1.55 1.65	log10.penalty	1.55	log10.penalty	1.65	1	907
1.5625	1.5875	1.575 1.65	log10.penalty	1.575	log10.penalty	1.65	1	947
1.5875	1.6125	1.6 1.65	log10.penalty	1.6	log10.penalty	1.65	1	987
1.6125	1.6375	1.625 1.65	log10.penalty	1.625	log10.penalty	1.65	1	1027
1.6375	1.6625	1	log10.penalty	1.65	log10.penalty	1.65	1	1
1.6625	1.6875	1.675 1.65	log10.penalty	1.675	log10.penalty	1.65	1	1108
1.6875	1.7125	1.7 1.65	log10.penalty	1.7	log10.penalty	1.65	1	1148
1.7125	1.7375	1.725 1.65	log10.penalty	1.725	log10.penalty	1.65	1	1188
1.7375	1.7625	1.75 1.65	log10.penalty	1.75	log10.penalty	1.65	1	1228
1.7625	1.7875	1.775 1.65	log10.penalty	1.775	log10.penalty	1.65	1	1268
1.7875	1.8125	1.8 1.65	log10.penalty	1.8	log10.penalty	1.65	1	1308
1.8125	1.8375	1.825 1.65	log10.penalty	1.825	log10.penalty	1.65	1	1348
1.8375	1.8625	1.85 1.65	log10.penalty	1.85	log10.penalty	1.65	1	1388
1.8625	1.8875	1.875 1.65	log10.penalty	1.875	log10.penalty	1.65	1	1428
1.8875	1.9125	1.9 1.65	log10.penalty	1.9	log10.penalty	1.65	1	1468
1.9125	1.9375	1.925 1.65	log10.penalty	1.925	log10.penalty	1.65	1	1508
1.9375	1.9625	1.95 1.65	log10.penalty	1.95	log10.penalty	1.65	1	1548
1.9625	1.9875	1.975 1.65	log10.penalty	1.975	log10.penalty	1.65	1	1588
1.9875	2.0125	2 1.65	log10.penalty	2	log10.penalty	1.65	1	1628
0.9875	1.0125	1 1.675	log10.penalty	1	log10.penalty	1.675	1	28
1.0125	1.0375	1.025 1.675	log10.penalty	1.025	log10.penalty	1.675	1	68
1.0375	1.0625	1.05 1.675	log10.penalty	1.05	log10.penalty	1.675	1	108
1.0625	1.0875	1.075 1.675	log10.penalty	1.075	log10.penalty	1.675	1	148
1.0875	1.1125	1.1 1.675	log10.penalty	1.1	log10.penalty	1.675	1	188
1.1125	1.1375	1.125 1.675	log10.penalty	1.125	log10.penalty	1.675	1	228
1.1375	1.1625	1.15 1.675	log10.penalty	1.15	log10.penalty	1.675	1	268
1.1625	1.1875	1.175 1.675	log10.penalty	1.175	log10.penalty	1.675	1	308
1.1875	1.2125	1.2 1.675	log10.penalty	1.2	log10.penalty	1.675	1	348
1.2125	1.2375	1.225 1.675	log10.penalty	1.225	log10.penalty	1.675	1	388
1.2375	1.2625	1.25 1.675	log10.penalty	1.25	log10.penalty	1.675	1	428
1.2625	1.2875	1.275 1.675	log10.penalty	1.275	log10.penalty	1.675	1	468
1.2875	1.3125	1.3 1.675	log10.penalty	1.3	log10.penalty	1.675	1	508
1.3125	1.3375	1.325 1.675	log10.penalty	1.325	log10.penalty	1.675	1	548
1.3375	1.3625	1.35 1.675	log10.penalty	1.35	log10.penalty	1.675	1	588
1.3625	1.3875	1.375 1.675	log10.penalty	1.375	log10.penalty	1.675	1	628
1.3875	1.4125	1.4 1.675	log10.penalty	1.4	log10.penalty	1.675	1	668
1.4125	1.4375	1.425 1.675	log10.penalty	1.425	log10.penalty	1.675	1	708
1.4375	1.4625	1.45 1.675	log10.penalty	1.45	log10.penalty	1.675	1	748
1.4625	1.4875	1.475 1.675	log10.penalty	1.475	log10.penalty	1.675	1	788
1.4875	1.5125	1.5 1.675	log10.penalty	1.5	log10.penalty	1.675	1	828
1.5125	1.5375	1.525 1.675	log10.penalty	1.525	log10.penalty	1.675	1	868
1.5375	1.5625	1.55 1.675	log10.penalty	1.55	log10.penalty	1.675	1	908
1.5625	1.5875	1.575 1.675	log10.penalty	1.575	log10.penalty	1.675	1	948
1.5875	1.6125	1.6 1.675	log10.penalty	1.6	log10.penalty	1.675	1	988
1.6125	1.6375	1.625 1.675	log10.penalty	1.625	log10.penalty	1.675	1	1028
1.6375	1.6625	1.65 1.675	log10.penalty	1.65	log10.penalty	1.675	1	1068
1.6625	1.6875	1	log10.penalty	1.675	log10.penalty	1.675	1	1
1.6875	1.7125	1.7 1.675	log10.penalty	1.7	log10.penalty	1.675	1	1149
1.7125	1.7375	1.725 1.675	log10.penalty	1.725	log10.penalty	1.675	1	1189
1.7375	1.7625	1.75 1.675	log10.penalty	1.75	log10.penalty	1.675	1	1229
1.7625	1.7875	1.775 1.675	log10.penalty	1.775	log10.penalty	1.675	1	1269
1.7875	1.8125	1.8 1.675	log10.penalty	1.8	log10.penalty	1.675	1	1309
1.8125	1.8375	1.825 1.675	log10.penalty	1.825	log10.penalty	1.675	1	1349
1.8375	1.8625	1.85 1.675	log10.penalty	1.85	log10.penalty	1.675	1	1389
1.8625	1.8875	1.875 1.675	log10.penalty	1.875	log10.penalty	1.675	1	1429
1.8875	1.9125	1.9 1.675	log10.penalty	1.9	log10.penalty	1.675	1	1469
1.9125	1.9375	1.925 1.675	log10.penalty	1.925	log10.penalty	1.675	1	1509
1.9375	1.9625	1.95 1.675	log10.penalty	1.95	log10.penalty	1.675	1	1549
1.9625	1.9875	1.975 1.675	log10.penalty	1.975	log10.penalty	1.675	1	1589
1.9875	2.0125	2 1.675	log10.penalty	2	log10.penalty	1.675	1	1629
0.9875	1.0125	1 1.7	log10.penalty	1	log10.penalty	1.7	1	29
1.0125	1.0375	1.025 1.7	log10.penalty	1.025	log10.penalty	1.7	1	69
1.0375	1.0625	1.05 1.7	log10.penalty	1.05	log10.penalty	1.7	1	109
1.0625	1.0875	1.075 1.7	log10.penalty	1.075	log10.penalty	1.7	1	149
1.0875	1.1125	1.1 1.7	log10.penalty	1.1	log10.penalty	1.7	1	189
1.1125	1.1375	1.125 1.7	log10.penalty	1.125	log10.penalty	1.7	1	229
1.1375	1.1625	1.15 1.7	log10.penalty	1.15	log10.penalty	1.7	1	269
1.1625	1.1875	1.175 1.7	log10.penalty	1.175	log10.penalty	1.7	1	309
1.1875	1.2125	1.2 1.7	log10.penalty	1.2	log10.penalty	1.7	1	349
1.2125	1.2375	1.225 1.7	log10.penalty	1.225	log10.penalty	1.7	1	389
1.2375	1.2625	1.25 1.7	log10.penalty	1.25	log10.penalty	1.7	1	429
1.2625	1.2875	1.275 1.7	log10.penalty	1.275	log10.penalty	1.7	1	469
1.2875	1.3125	1.3 1.7	log10.penalty	1.3	log10.penalty	1.7	1	509
1.3125	1.3375	1.325 1.7	log10.penalty	1.325	log10.penalty	1.7	1	549
1.3375	1.3625	1.35 1.7	log10.penalty	1.35	log10.penalty	1.7	1	589
1.3625	1.3875	1.375 1.7	log10.penalty	1.375	log10.penalty	1.7	1	629
1.3875	1.4125	1.4 1.7	log10.penalty	1.4	log10.penalty	1.7	1	669
1.4125	1.4375	1.425 1.7	log10.penalty	1.425	log10.penalty	1.7	1	709
1.4375	1.4625	1.45 1.7	log10.penalty	1.45	log10.penalty	1.7	1	749
1.4625	1.4875	1.475 1.7	log10.penalty	1.475	log10.penalty	1.7	1	789
1.4875	1.5125	1.5 1.7	log10.penalty	1.5	log10.penalty	1.7	1	829
1.5125	1.5375	1.525 1.7	log10.penalty	1.525	log10.penalty	1.7	1	869
1.5375	1.5625	1.55 1.7	log10.penalty	1.55	log10.penalty	1.7	1	909
1.5625	1.5875	1.575 1.7	log10.penalty	1.575	log10.penalty	1.7	1	949
1.5875	1.6125	1.6 1.7	log10.penalty	1.6	log10.penalty	1.7	1	989
1.6125	1.6375	1.625 1.7	log10.penalty	1.625	log10.penalty	1.7	1	1029
1.6375	1.6625	1.65 1.7	log10.penalty	1.65	log10.penalty	1.7	1	1069
1.6625	1.6875	1.675 1.7	log10.penalty	1.675	log10.penalty	1.7	1	1109
1.6875	1.7125	1	log10.penalty	1.7	log10.penalty	1.7	1	1
1.7125	1.7375	1.725 1.7	log10.penalty	1.725	log10.penalty	1.7	1	1190
1.7375	1.7625	1.75 1.7	log10.penalty	1.75	log10.penalty	1.7	1	1230
1.7625	1.7875	1.775 1.7	log10.penalty	1.775	log10.penalty	1.7	1	1270
1.7875	1.8125	1.8 1.7	log10.penalty	1.8	log10.penalty	1.7	1	1310
1.8125	1.8375	1.825 1.7	log10.penalty	1.825	log10.penalty	1.7	1	1350
1.8375	1.8625	1.85 1.7	log10.penalty	1.85	log10.penalty	1.7	1	1390
1.8625	1.8875	1.875 1.7	log10.penalty	1.875	log10.penalty	1.7	1	1430
1.8875	1.9125	1.9 1.7	log10.penalty	1.9	log10.penalty	1.7	1	1470
1.9125	1.9375	1.925 1.7	log10.penalty	1.925	log10.penalty	1.7	1	1510
1.9375	1.9625	1.95 1.7	log10.penalty	1.95	log10.penalty	1.7	1	1550
1.9625	1.9875	1.975 1.7	log10.penalty	1.975	log10.penalty	1.7	1	1590
1.9875	2.0125	2 1.7	log10.penalty	2	log10.penalty	1.7	1	1630
0.9875	1.0125	1 1.725	log10.penalty	1	log10.penalty	1.725	1	30
1.0125	1.0375	1.025 1.725	log10.penalty	1.025	log10.penalty	1.725	1	70
1.0375	1.0625	1.05 1.725	log10.penalty	1.05	log10.penalty	1.725	1	110
1.0625	1.0875	1.075 1.725	log10.penalty	1.075	log10.penalty	1.725	1	150
1.0875	1.1125	1.1 1.725	log10.penalty	1.1	log10.penalty	1.725	1	190
1.1125	1.1375	1.125 1.725	log10.penalty	1.125	log10.penalty	1.725	1	230
1.1375	1.1625	1.15 1.725	log10.penalty	1.15	log10.penalty	1.725	1	270
1.1625	1.1875	1.175 1.725	log10.penalty	1.175	log10.penalty	1.725	1	310
1.1875	1.2125	1.2 1.725	log10.penalty	1.2	log10.penalty	1.725	1	350
1.2125	1.2375	1.225 1.725	log10.penalty	1.225	log10.penalty	1.725	1	390
1.2375	1.2625	1.25 1.725	log10.penalty	1.25	log10.penalty	1.725	1	430
1.2625	1.2875	1.275 1.725	log10.penalty	1.275	log10.penalty	1.725	1	470
1.2875	1.3125	1.3 1.725	log10.penalty	1.3	log10.penalty	1.725	1	510
1.3125	1.3375	1.325 1.725	log10.penalty	1.325	log10.penalty	1.725	1	550
1.3375	1.3625	1.35 1.725	log10.penalty	1.35	log10.penalty	1.725	1	590
1.3625	1.3875	1.375 1.725	log10.penalty	1.375	log10.penalty	1.725	1	630
1.3875	1.4125	1.4 1.725	log10.penalty	1.4	log10.penalty	1.725	1	670
1.4125	1.4375	1.425 1.725	log10.penalty	1.425	log10.penalty	1.725	1	710
1.4375	1.4625	1.45 1.725	log10.penalty	1.45	log10.penalty	1.725	1	750
1.4625	1.4875	1.475 1.725	log10.penalty	1.475	log10.penalty	1.725	1	790
1.4875	1.5125	1.5 1.725	log10.penalty	1.5	log10.penalty	1.725	1	830
1.5125	1.5375	1.525 1.725	log10.penalty	1.525	log10.penalty	1.725	1	870
1.5375	1.5625	1.55 1.725	log10.penalty	1.55	log10.penalty	1.725	1	910
1.5625	1.5875	1.575 1.725	log10.penalty	1.575	log10.penalty	1.725	1	950
1.5875	1.6125	1.6 1.725	log10.penalty	1.6	log10.penalty	1.725	1	990
1.6125	1.6375	1.625 1.725	log10.penalty	1.625	log10.penalty	1.725	1	1030
1.6375	1.6625	1.65 1.725	log10.penalty	1.65	log10.penalty	1.725	1	1070
1.6625	1.6875	1.675 1.725	log10.penalty	1.675	log10.penalty	1.725	1	1110
1.6875	1.7125	1.7 1.725	log10.penalty	1.7	log10.penalty	1.725	1	1150
1.7125	1.7375	1	log10.penalty	1.725	log10.penalty	1.725	1	1
1.7375	1.7625	1.75 1.725	log10.penalty	1.75	log10.penalty	1.725	1	1231
1.7625	1.7875	1.775 1.725	log10.penalty	1.775	log10.penalty	1.725	1	1271
1.7875	1.8125	1.8 1.725	log10.penalty	1.8	log10.penalty	1.725	1	1311
1.8125	1.8375	1.825 1.725	log10.penalty	1.825	log10.penalty	1.725	1	1351
1.8375	1.8625	1.85 1.725	log10.penalty	1.85	log10.penalty	1.725	1	1391
1.8625	1.8875	1.875 1.725	log10.penalty	1.875	log10.penalty	1.725	1	1431
1.8875	1.9125	1.9 1.725	log10.penalty	1.9	log10.penalty	1.725	1	1471
1.9125	1.9375	1.925 1.725	log10.penalty	1.925	log10.penalty	1.725	1	1511
1.9375	1.9625	1.95 1.725	log10.penalty	1.95	log10.penalty	1.725	1	1551
1.9625	1.9875	1.975 1.725	log10.penalty	1.975	log10.penalty	1.725	1	1591
1.9875	2.0125	2 1.725	log10.penalty	2	log10.penalty	1.725	1	1631
0.9875	1.0125	1 1.75	log10.penalty	1	log10.penalty	1.75	1	31
1.0125	1.0375	1.025 1.75	log10.penalty	1.025	log10.penalty	1.75	1	71
1.0375	1.0625	1.05 1.75	log10.penalty	1.05	log10.penalty	1.75	1	111
1.0625	1.0875	1.075 1.75	log10.penalty	1.075	log10.penalty	1.75	1	151
1.0875	1.1125	1.1 1.75	log10.penalty	1.1	log10.penalty	1.75	1	191
1.1125	1.1375	1.125 1.75	log10.penalty	1.125	log10.penalty	1.75	1	231
1.1375	1.1625	1.15 1.75	log10.penalty	1.15	log10.penalty	1.75	1	271
1.1625	1.1875	1.175 1.75	log10.penalty	1.175	log10.penalty	1.75	1	311
1.1875	1.2125	1.2 1.75	log10.penalty	1.2	log10.penalty	1.75	1	351
1.2125	1.2375	1.225 1.75	log10.penalty	1.225	log10.penalty	1.75	1	391
1.2375	1.2625	1.25 1.75	log10.penalty	1.25	log10.penalty	1.75	1	431
1.2625	1.2875	1.275 1.75	log10.penalty	1.275	log10.penalty	1.75	1	471
1.2875	1.3125	1.3 1.75	log10.penalty	1.3	log10.penalty	1.75	1	511
1.3125	1.3375	1.325 1.75	log10.penalty	1.325	log10.penalty	1.75	1	551
1.3375	1.3625	1.35 1.75	log10.penalty	1.35	log10.penalty	1.75	1	591
1.3625	1.3875	1.375 1.75	log10.penalty	1.375	log10.penalty	1.75	1	631
1.3875	1.4125	1.4 1.75	log10.penalty	1.4	log10.penalty	1.75	1	671
1.4125	1.4375	1.425 1.75	log10.penalty	1.425	log10.penalty	1.75	1	711
1.4375	1.4625	1.45 1.75	log10.penalty	1.45	log10.penalty	1.75	1	751
1.4625	1.4875	1.475 1.75	log10.penalty	1.475	log10.penalty	1.75	1	791
1.4875	1.5125	1.5 1.75	log10.penalty	1.5	log10.penalty	1.75	1	831
1.5125	1.5375	1.525 1.75	log10.penalty	1.525	log10.penalty	1.75	1	871
1.5375	1.5625	1.55 1.75	log10.penalty	1.55	log10.penalty	1.75	1	911
1.5625	1.5875	1.575 1.75	log10.penalty	1.575	log10.penalty	1.75	1	951
1.5875	1.6125	1.6 1.75	log10.penalty	1.6	log10.penalty	1.75	1	991
1.6125	1.6375	1.625 1.75	log10.penalty	1.625	log10.penalty	1.75	1	1031
1.6375	1.6625	1.65 1.75	log10.penalty	1.65	log10.penalty	1.75	1	1071
1.6625	1.6875	1.675 1.75	log10.penalty	1.675	log10.penalty	1.75	1	1111
1.6875	1.7125	1.7 1.75	log10.penalty	1.7	log10.penalty	1.75	1	1151
1.7125	1.7375	1.725 1.75	log10.penalty	1.725	log10.penalty	1.75	1	1191
1.7375	1.7625	1	log10.penalty	1.75	log10.penalty	1.75	1	1
1.7625	1.7875	1.775 1.75	log10.penalty	1.775	log10.penalty	1.75	1	1272
1.7875	1.8125	1.8 1.75	log10.penalty	1.8	log10.penalty	1.75	1	1312
1.8125	1.8375	1.825 1.75	log10.penalty	1.825	log10.penalty	1.75	1	1352
1.8375	1.8625	1.85 1.75	log10.penalty	1.85	log10.penalty	1.75	1	1392
1.8625	1.8875	1.875 1.75	log10.penalty	1.875	log10.penalty	1.75	1	1432
1.8875	1.9125	1.9 1.75	log10.penalty	1.9	log10.penalty	1.75	1	1472
1.9125	1.9375	1.925 1.75	log10.penalty	1.925	log10.penalty	1.75	1	1512
1.9375	1.9625	1.95 1.75	log10.penalty	1.95	log10.penalty	1.75	1	1552
1.9625	1.9875	1.975 1.75	log10.penalty	1.975	log10.penalty	1.75	1	1592
1.9875	2.0125	2 1.75	log10.penalty	2	log10.penalty	1.75	1	1632
0.9875	1.0125	1 1.775	log10.penalty	1	log10.penalty	1.775	1	32
1.0125	1.0375	1.025 1.775	log10.penalty	1.025	log10.penalty	1.775	1	72
1.0375	1.0625	1.05 1.775	log10.penalty	1.05	log10.penalty	1.775	1	112
1.0625	1.0875	1.075 1.775	log10.penalty	1.075	log10.penalty	1.775	1	152
1.0875	1.1125	1.1 1.775	log10.penalty	1.1	log10.penalty	1.775	1	192
1.1125	1.1375	1.125 1.775	log10.penalty	1.125	log10.penalty	1.775	1	232
1.1375	1.1625	1.15 1.775	log10.penalty	1.15	log10.penalty	1.775	1	272
1.1625	1.1875	1.175 1.775	log10.penalty	1.175	log10.penalty	1.775	1	312
1.1875	1.2125	1.2 1.775	log10.penalty	1.2	log10.penalty	1.775	1	352
1.2125	1.2375	1.225 1.775	log10.penalty	1.225	log10.penalty	1.775	1	392
1.2375	1.2625	1.25 1.775	log10.penalty	1.25	log10.penalty	1.775	1	432
1.2625	1.2875	1.275 1.775	log10.penalty	1.275	log10.penalty	1.775	1	472
1.2875	1.3125	1.3 1.775	log10.penalty	1.3	log10.penalty	1.775	1	512
1.3125	1.3375	1.325 1.775	log10.penalty	1.325	log10.penalty	1.775	1	552
1.3375	1.3625	1.35 1.775	log10.penalty	1.35	log10.penalty	1.775	1	592
1.3625	1.3875	1.375 1.775	log10.penalty	1.375	log10.penalty	1.775	1	632
1.3875	1.4125	1.4 1.775	log10.penalty	1.4	log10.penalty	1.775	1	672
1.4125	1.4375	1.425 1.775	log10.penalty	1.425	log10.penalty	1.775	1	712
1.4375	1.4625	1.45 1.775	log10.penalty	1.45	log10.penalty	1.775	1	752
1.4625	1.4875	1.475 1.775	log10.penalty	1.475	log10.penalty	1.775	1	792
1.4875	1.5125	1.5 1.775	log10.penalty	1.5	log10.penalty	1.775	1	832
1.5125	1.5375	1.525 1.775	log10.penalty	1.525	log10.penalty	1.775	1	872
1.5375	1.5625	1.55 1.775	log10.penalty	1.55	log10.penalty	1.775	1	912
1.5625	1.5875	1.575 1.775	log10.penalty	1.575	log10.penalty	1.775	1	952
1.5875	1.6125	1.6 1.775	log10.penalty	1.6	log10.penalty	1.775	1	992
1.6125	1.6375	1.625 1.775	log10.penalty	1.625	log10.penalty	1.775	1	1032
1.6375	1.6625	1.65 1.775	log10.penalty	1.65	log10.penalty	1.775	1	1072
1.6625	1.6875	1.675 1.775	log10.penalty	1.675	log10.penalty	1.775	1	1112
1.6875	1.7125	1.7 1.775	log10.penalty	1.7	log10.penalty	1.775	1	1152
1.7125	1.7375	1.725 1.775	log10.penalty	1.725	log10.penalty	1.775	1	1192
1.7375	1.7625	1.75 1.775	log10.penalty	1.75	log10.penalty	1.775	1	1232
1.7625	1.7875	1	log10.penalty	1.775	log10.penalty	1.775	1	1
1.7875	1.8125	1.8 1.775	log10.penalty	1.8	log10.penalty	1.775	1	1313
1.8125	1.8375	1.825 1.775	log10.penalty	1.825	log10.penalty	1.775	1	1353
1.8375	1.8625	1.85 1.775	log10.penalty	1.85	log10.penalty	1.775	1	1393
1.8625	1.8875	1.875 1.775	log10.penalty	1.875	log10.penalty	1.775	1	1433
1.8875	1.9125	1.9 1.775	log10.penalty	1.9	log10.penalty	1.775	1	1473
1.9125	1.9375	1.925 1.775	log10.penalty	1.925	log10.penalty	1.775	1	1513
1.9375	1.9625	1.95 1.775	log10.penalty	1.95	log10.penalty	1.775	1	1553
1.9625	1.9875	1.975 1.775	log10.penalty	1.975	log10.penalty	1.775	1	1593
1.9875	2.0125	2 1.775	log10.penalty	2	log10.penalty	1.775	1	1633
0.9875	1.0125	1 1.8	log10.penalty	1	log10.penalty	1.8	1	33
1.0125	1.0375	1.025 1.8	log10.penalty	1.025	log10.penalty	1.8	1	73
1.0375	1.0625	1.05 1.8	log10.penalty	1.05	log10.penalty	1.8	1	113
1.0625	1.0875	1.075 1.8	log10.penalty	1.075	log10.penalty	1.8	1	153
1.0875	1.1125	1.1 1.8	log10.penalty	1.1	log10.penalty	1.8	1	193
1.1125	1.1375	1.125 1.8	log10.penalty	1.125	log10.penalty	1.8	1	233
1.1375	1.1625	1.15 1.8	log10.penalty	1.15	log10.penalty	1.8	1	273
1.1625	1.1875	1.175 1.8	log10.penalty	1.175	log10.penalty	1.8	1	313
1.1875	1.2125	1.2 1.8	log10.penalty	1.2	log10.penalty	1.8	1	353
1.2125	1.2375	1.225 1.8	log10.penalty	1.225	log10.penalty	1.8	1	393
1.2375	1.2625	1.25 1.8	log10.penalty	1.25	log10.penalty	1.8	1	433
1.2625	1.2875	1.275 1.8	log10.penalty	1.275	log10.penalty	1.8	1	473
1.2875	1.3125	1.3 1.8	log10.penalty	1.3	log10.penalty	1.8	1	513
1.3125	1.3375	1.325 1.8	log10.penalty	1.325	log10.penalty	1.8	1	553
1.3375	1.3625	1.35 1.8	log10.penalty	1.35	log10.penalty	1.8	1	593
1.3625	1.3875	1.375 1.8	log10.penalty	1.375	log10.penalty	1.8	1	633
1.3875	1.4125	1.4 1.8	log10.penalty	1.4	log10.penalty	1.8	1	673
1.4125	1.4375	1.425 1.8	log10.penalty	1.425	log10.penalty	1.8	1	713
1.4375	1.4625	1.45 1.8	log10.penalty	1.45	log10.penalty	1.8	1	753
1.4625	1.4875	1.475 1.8	log10.penalty	1.475	log10.penalty	1.8	1	793
1.4875	1.5125	1.5 1.8	log10.penalty	1.5	log10.penalty	1.8	1	833
1.5125	1.5375	1.525 1.8	log10.penalty	1.525	log10.penalty	1.8	1	873
1.5375	1.5625	1.55 1.8	log10.penalty	1.55	log10.penalty	1.8	1	913
1.5625	1.5875	1.575 1.8	log10.penalty	1.575	log10.penalty	1.8	1	953
1.5875	1.6125	1.6 1.8	log10.penalty	1.6	log10.penalty	1.8	1	993
1.6125	1.6375	1.625 1.8	log10.penalty	1.625	log10.penalty	1.8	1	1033
1.6375	1.6625	1.65 1.8	log10.penalty	1.65	log10.penalty	1.8	1	1073
1.6625	1.6875	1.675 1.8	log10.penalty	1.675	log10.penalty	1.8	1	1113
1.6875	1.7125	1.7 1.8	log10.penalty	1.7	log10.penalty	1.8	1	1153
1.7125	1.7375	1.725 1.8	log10.penalty	1.725	log10.penalty	1.8	1	1193
1.7375	1.7625	1.75 1.8	log10.penalty	1.75	log10.penalty	1.8	1	1233
1.7625	1.7875	1.775 1.8	log10.penalty	1.775	log10.penalty	1.8	1	1273
1.7875	1.8125	1	log10.penalty	1.8	log10.penalty	1.8	1	1
1.8125	1.8375	1.825 1.8	log10.penalty	1.825	log10.penalty	1.8	1	1354
1.8375	1.8625	1.85 1.8	log10.penalty	1.85	log10.penalty	1.8	1	1394
1.8625	1.8875	1.875 1.8	log10.penalty	1.875	log10.penalty	1.8	1	1434
1.8875	1.9125	1.9 1.8	log10.penalty	1.9	log10.penalty	1.8	1	1474
1.9125	1.9375	1.925 1.8	log10.penalty	1.925	log10.penalty	1.8	1	1514
1.9375	1.9625	1.95 1.8	log10.penalty	1.95	log10.penalty	1.8	1	1554
1.9625	1.9875	1.975 1.8	log10.penalty	1.975	log10.penalty	1.8	1	1594
1.9875	2.0125	2 1.8	log10.penalty	2	log10.penalty	1.8	1	1634
0.9875	1.0125	1 1.825	log10.penalty	1	log10.penalty	1.825	1	34
1.0125	1.0375	1.025 1.825	log10.penalty	1.025	log10.penalty	1.825	1	74
1.0375	1.0625	1.05 1.825	log10.penalty	1.05	log10.penalty	1.825	1	114
1.0625	1.0875	1.075 1.825	log10.penalty	1.075	log10.penalty	1.825	1	154
1.0875	1.1125	1.1 1.825	log10.penalty	1.1	log10.penalty	1.825	1	194
1.1125	1.1375	1.125 1.825	log10.penalty	1.125	log10.penalty	1.825	1	234
1.1375	1.1625	1.15 1.825	log10.penalty	1.15	log10.penalty	1.825	1	274
1.1625	1.1875	1.175 1.825	log10.penalty	1.175	log10.penalty	1.825	1	314
1.1875	1.2125	1.2 1.825	log10.penalty	1.2	log10.penalty	1.825	1	354
1.2125	1.2375	1.225 1.825	log10.penalty	1.225	log10.penalty	1.825	1	394
1.2375	1.2625	1.25 1.825	log10.penalty	1.25	log10.penalty	1.825	1	434
1.2625	1.2875	1.275 1.825	log10.penalty	1.275	log10.penalty	1.825	1	474
1.2875	1.3125	1.3 1.825	log10.penalty	1.3	log10.penalty	1.825	1	514
1.3125	1.3375	1.325 1.825	log10.penalty	1.325	log10.penalty	1.825	1	554
1.3375	1.3625	1.35 1.825	log10.penalty	1.35	log10.penalty	1.825	1	594
1.3625	1.3875	1.375 1.825	log10.penalty	1.375	log10.penalty	1.825	1	634
1.3875	1.4125	1.4 1.825	log10.penalty	1.4	log10.penalty	1.825	1	674
1.4125	1.4375	1.425 1.825	log10.penalty	1.425	log10.penalty	1.825	1	714
1.4375	1.4625	1.45 1.825	log10.penalty	1.45	log10.penalty	1.825	1	754
1.4625	1.4875	1.475 1.825	log10.penalty	1.475	log10.penalty	1.825	1	794
1.4875	1.5125	1.5 1.825	log10.penalty	1.5	log10.penalty	1.825	1	834
1.5125	1.5375	1.525 1.825	log10.penalty	1.525	log10.penalty	1.825	1	874
1.5375	1.5625	1.55 1.825	log10.penalty	1.55	log10.penalty	1.825	1	914
1.5625	1.5875	1.575 1.825	log10.penalty	1.575	log10.penalty	1.825	1	954
1.5875	1.6125	1.6 1.825	log10.penalty	1.6	log10.penalty	1.825	1	994
1.6125	1.6375	1.625 1.825	log10.penalty	1.625	log10.penalty	1.825	1	1034
1.6375	1.6625	1.65 1.825	log10.penalty	1.65	log10.penalty	1.825	1	1074
1.6625	1.6875	1.675 1.825	log10.penalty	1.675	log10.penalty	1.825	1	1114
1.6875	1.7125	1.7 1.825	log10.penalty	1.7	log10.penalty	1.825	1	1154
1.7125	1.7375	1.725 1.825	log10.penalty	1.725	log10.penalty	1.825	1	1194
1.7375	1.7625	1.75 1.825	log10.penalty	1.75	log10.penalty	1.825	1	1234
1.7625	1.7875	1.775 1.825	log10.penalty	1.775	log10.penalty	1.825	1	1274
1.7875	1.8125	1.8 1.825	log10.penalty	1.8	log10.penalty	1.825	1	1314
1.8125	1.8375	1	log10.penalty	1.825	log10.penalty	1.825	1	1
1.8375	1.8625	1.85 1.825	log10.penalty	1.85	log10.penalty	1.825	1	1395
1.8625	1.8875	1.875 1.825	log10.penalty	1.875	log10.penalty	1.825	1	1435
1.8875	1.9125	1.9 1.825	log10.penalty	1.9	log10.penalty	1.825	1	1475
1.9125	1.9375	1.925 1.825	log10.penalty	1.925	log10.penalty	1.825	1	1515
